timestamp,value
1701886150,0.003456232
1701886151,0.00098035
1701886152,0.001032795
1701886153,0.001055329
1701886154,0.001422565
1701886155,0.000909849
1701886156,0.000914086
1701886157,0.001019222
1701886158,0.002008473
1701886159,0.001374751
1701886160,0.001252337
1701886161,0.001176993
1701886162,0.001770358
1701886163,0.001133952
1701886164,0.001130119
1701886165,0.000991814
1701886166,0.000947347
1701886167,0.000956536
1701886168,0.000994751
1701886169,0.000959872
1701886170,0.000977872
1701886171,0.000895806
1701886172,0.000909363
1701886173,0.002822664
1701886174,0.001044652
1701886175,0.001089288
1701886176,0.003283524
1701886177,0.00165643
1701886178,0.008394432
1701886179,0.000934689
1701886180,0.002998174
1701886181,0.000933654
1701886182,0.000961186
1701886183,0.000968258
1701886184,0.00097863
1701886185,0.000968933
1701886186,0.001128322
1701886187,0.002164249
1701886188,0.001110006
1701886189,0.000883669
1701886190,0.001053162
1701886191,0.001044141
1701886192,0.00109334
1701886193,0.000931218
1701886194,0.000900789
1701886195,0.000898354
1701886196,0.001028269
1701886197,0.001138019
1701886198,0.001113227
1701886199,0.001104739
1701886200,0.000898545
1701886201,0.000974855
1701886202,0.00109344
1701886203,0.001192117
1701886204,0.00097418
1701886205,0.000954511
1701886206,0.006448177
1701886207,0.001504911
1701886208,0.001089887
1701886209,0.000873767
1701886210,0.000866109
1701886211,0.000964724
1701886212,0.001414461
1701886213,0.001214778
1701886214,0.000920953
1701886215,0.00099011
1701886216,0.000978452
1701886217,0.001083563
1701886218,0.001006527
1701886219,0.001083185
1701886220,0.000886402
1701886221,0.001063385
1701886222,0.003427977
1701886223,0.001441933
1701886224,0.001089678
1701886225,0.001204677
1701886226,0.000871453
1701886227,0.000966627
1701886228,0.000809499
1701886229,0.000879957
1701886230,0.001039665
1701886231,0.000938286
1701886232,0.00092001
1701886233,0.003528838
1701886234,0.00338115
1701886235,0.001311492
1701886236,0.001080056
1701886237,0.000961096
1701886238,0.00103658
1701886239,0.001028929
1701886240,0.000980115
1701886241,0.001037947
1701886242,0.00099683
1701886243,0.00315473
1701886244,0.000960636
1701886245,0.000860398
1701886246,0.000961086
1701886247,0.000937051
1701886248,0.000894816
1701886249,0.001091235
1701886250,0.000933159
1701886251,0.001020716
1701886252,0.001012066
1701886253,0.000923359
1701886254,0.00091565
1701886255,0.001176283
1701886256,0.000892748
1701886257,0.000947219
1701886258,0.003384103
1701886259,0.00083918
1701886260,0.003074266
1701886261,0.001090091
1701886262,0.001252632
1701886263,0.000977133
1701886264,0.001074969
1701886265,0.000916264
1701886266,0.000985076
1701886267,0.000973479
1701886268,0.000979042
1701886269,0.001092755
1701886270,0.002175093
1701886271,0.001517057
1701886272,0.001062435
1701886273,0.000911839
1701886274,0.000902685
1701886275,0.000873058
1701886276,0.001175454
1701886277,0.000963922
1701886278,0.000933296
1701886279,0.000917249
1701886280,0.000896929
1701886281,0.001056709
1701886282,0.000907336
1701886283,0.001239585
1701886284,0.001569079
1701886285,0.001586984
1701886286,0.00298648
1701886287,0.00139165
1701886288,0.001195623
1701886289,0.001157861
1701886290,0.000924743
1701886291,0.00094391
1701886292,0.003983607
1701886293,0.00094518
1701886294,0.003370382
1701886295,0.001010393
1701886296,0.001014682
1701886297,0.003093077
1701886298,0.001066145
1701886299,0.001070868
1701886300,0.000987809
1701886301,0.000844167
1701886302,0.000989449
1701886303,0.00097433
1701886304,0.000888403
1701886305,0.001095244
1701886306,0.001039618
1701886307,0.000906326
1701886308,0.001092636
1701886309,0.001227079
1701886310,0.0009736
1701886311,0.001053545
1701886312,0.003288118
1701886313,0.012112489
1701886314,0.000950598
1701886315,0.003611966
1701886316,0.000997726
1701886317,0.001031257
1701886318,0.001146517
1701886319,0.000865516
1701886320,0.00258424
1701886321,0.000906685
1701886322,0.003049312
1701886323,0.000917052
1701886324,0.001123791
1701886325,0.000934757
1701886326,0.005431102
1701886327,0.002985098
1701886328,0.001481298
1701886329,0.000974541
1701886330,0.002517042
1701886331,0.000937373
1701886332,0.00112044
1701886333,0.001761433
1701886334,0.001404729
1701886335,0.000891143
1701886336,0.001029094
1701886337,0.00113869
1701886338,0.000956331
1701886339,0.001066191
1701886340,0.001616876
1701886341,0.000908274
1701886342,0.001017303
1701886343,0.000854369
1701886344,0.000969406
1701886345,0.00097204
1701886346,0.001106952
1701886347,0.000910862
1701886348,0.001060285
1701886349,0.00097871
1701886350,0.003250694
1701886351,0.004091696
1701886352,0.001030333
1701886353,0.001929137
1701886354,0.000943453
1701886355,0.001067125
1701886356,0.000863605
1701886357,0.001990631
1701886358,0.001082123
1701886359,0.001325765
1701886360,0.001115865
1701886361,0.000972313
1701886362,0.001030269
1701886363,0.001056328
1701886364,0.000908232
1701886365,0.000862565
1701886366,0.000915696
1701886367,0.000913171
1701886368,0.001099669
1701886369,0.000939068
1701886370,0.00100137
1701886371,0.000962479
1701886372,0.003525448
1701886373,0.002990587
1701886374,0.001430383
1701886375,0.000972534
1701886376,0.001041967
1701886377,0.001230829
1701886378,0.000999102
1701886379,0.000876762
1701886380,0.001138035
1701886381,0.001363204
1701886382,0.000987115
1701886383,0.002941162
1701886384,0.001358932
1701886385,0.000898702
1701886386,0.000943019
1701886387,0.001414838
1701886388,0.001020686
1701886389,0.001049724
1701886390,0.003179188
1701886391,0.002087962
1701886392,0.000965427
1701886393,0.000963433
1701886394,0.000942078
1701886395,0.00096842
1701886396,0.001019639
1701886397,0.001059852
1701886398,0.000986127
1701886399,0.000882282
1701886400,0.001051259
1701886401,0.00088665
1701886402,0.001122237
1701886403,0.001127647
1701886404,0.001246893
1701886405,0.00102426
1701886406,0.001263477
1701886407,0.001366035
1701886408,0.001241185
1701886409,0.001374521
1701886410,0.001262463
1701886411,0.001272779
1701886412,0.001142918
1701886413,0.001235451
1701886414,0.000996134
1701886415,0.001413273
1701886416,0.000974469
1701886417,0.001860361
1701886418,0.001023257
1701886419,0.000984831
1701886420,0.000975743
1701886421,0.00109449
1701886422,0.001548397
1701886423,0.00088398
1701886424,0.000972235
1701886425,0.000954632
1701886426,0.000890539
1701886427,0.00102789
1701886428,0.001041901
1701886429,0.000867027
1701886430,0.000900825
1701886431,0.000889421
1701886432,0.001161763
1701886433,0.000894471
1701886434,0.001021197
1701886435,0.000965622
1701886436,0.000967823
1701886437,0.000924906
1701886438,0.000924902
1701886439,0.000935065
1701886440,0.000947926
1701886441,0.001008457
1701886442,0.001805426
1701886443,0.001031626
1701886444,0.003160732
1701886445,0.000869276
1701886446,0.003428139
1701886447,0.001027923
1701886448,0.002924638
1701886449,0.003653687
1701886450,0.001088667
1701886451,0.000995526
1701886452,0.000859883
1701886453,0.00099396
1701886454,0.00131052
1701886455,0.001385813
1701886456,0.000897919
1701886457,0.000960986
1701886458,0.001009523
1701886459,0.000976214
1701886460,0.001020264
1701886461,0.000845204
1701886462,0.000934842
1701886463,0.001223914
1701886464,0.001055357
1701886465,0.003419194
1701886466,0.000875672
1701886467,0.001123473
1701886468,0.000968885
1701886469,0.00104003
1701886470,0.000911952
1701886471,0.00103589
1701886472,0.000944808
1701886473,0.001007869
1701886474,0.000933025
1701886475,0.001277108
1701886476,0.000914273
1701886477,0.00098306
1701886478,0.001037026
1701886479,0.000961445
1701886480,0.000895269
1701886481,0.001061188
1701886482,0.000885166
1701886483,0.000923545
1701886484,0.000918548
1701886485,0.001066581
1701886486,0.001162939
1701886487,0.000840627
1701886488,0.000874526
1701886489,0.000874707
1701886490,0.001087918
1701886491,0.00110864
1701886492,0.001035496
1701886493,0.000949762
1701886494,0.00097138
1701886495,0.001034419
1701886496,0.000924704
1701886497,0.000935729
1701886498,0.000958367
1701886499,0.000936301
1701886500,0.001016744
1701886501,0.003225515
1701886502,0.002607307
1701886503,0.005328296
1701886504,0.001752089
1701886505,0.000954339
1701886506,0.000942491
1701886507,0.000947322
1701886508,0.000838651
1701886509,0.00101456
1701886510,0.000921429
1701886511,0.001084743
1701886512,0.000939468
1701886513,0.000975786
1701886514,0.001695093
1701886515,0.001017352
1701886516,0.001135601
1701886517,0.00095458
1701886518,0.001005272
1701886519,0.00090997
1701886520,0.000885936
1701886521,0.000923881
1701886522,0.002962362
1701886523,0.001652745
1701886524,0.003218288
1701886525,0.001774651
1701886526,0.00326525
1701886527,0.001013282
1701886528,0.000861933
1701886529,0.000875554
1701886530,0.000969968
1701886531,0.001005842
1701886532,0.001632752
1701886533,0.001318292
1701886534,0.001334668
1701886535,0.001460558
1701886536,0.001408535
1701886537,0.001106125
1701886538,0.002549115
1701886539,0.005529426
1701886540,0.00314782
1701886541,0.001827006
1701886542,0.001055578
1701886543,0.001001866
1701886544,0.001021431
1701886545,0.000928722
1701886546,0.00102582
1701886547,0.001025791
1701886548,0.000990098
1701886549,0.00094697
1701886550,0.000926787
1701886551,0.001105592
1701886552,0.001515168
1701886553,0.000984066
1701886554,0.001955308
1701886555,0.002934163
1701886556,0.000991149
1701886557,0.001082962
1701886558,0.002918089
1701886559,0.000957488
1701886560,0.002449352
1701886561,0.001161605
1701886562,0.001018061
1701886563,0.001917217
1701886564,0.000914162
1701886565,0.000897681
1701886566,0.003179612
1701886567,0.00102079
1701886568,0.001059149
1701886569,0.000998492
1701886570,0.001117789
1701886571,0.000955889
1701886572,0.001041533
1701886573,0.00092888
1701886574,0.000896812
1701886575,0.000930486
1701886576,0.000959604
1701886577,0.000917663
1701886578,0.000965912
1701886579,0.000905114
1701886580,0.000856446
1701886581,0.001120876
1701886582,0.000900387
1701886583,0.001278237
1701886584,0.003249878
1701886585,0.001342706
1701886586,0.000990434
1701886587,0.001029594
1701886588,0.000909172
1701886589,0.0009636
1701886590,0.001021378
1701886591,0.001197169
1701886592,0.000975824
1701886593,0.000963895
1701886594,0.00125093
1701886595,0.00087552
1701886596,0.004255755
1701886597,0.003426413
1701886598,0.001572734
1701886599,0.00459222
1701886600,0.001085537
1701886601,0.000936012
1701886602,0.000943727
1701886603,0.000985537
1701886604,0.000880275
1701886605,0.001016546
1701886606,0.001044956
1701886607,0.000950754
1701886608,0.000976893
1701886609,0.000937922
1701886610,0.000874816
1701886611,0.000956173
1701886612,0.001014293
1701886613,0.00270207
1701886614,0.001014037
1701886615,0.001399753
1701886616,0.000992887
1701886617,0.003059391
1701886618,0.003457966
1701886619,0.001001222
1701886620,0.000943161
1701886621,0.0009521
1701886622,0.001018268
1701886623,0.001051894
1701886624,0.000926835
1701886625,0.00094791
1701886626,0.002043244
1701886627,0.001677873
1701886628,0.000852749
1701886629,0.001862282
1701886630,0.002932267
1701886631,0.001233783
1701886632,0.000907171
1701886633,0.001007689
1701886634,0.000938111
1701886635,0.000950895
1701886636,0.000949736
1701886637,0.001015254
1701886638,0.000926067
1701886639,0.000960761
1701886640,0.001026061
1701886641,0.000956829
1701886642,0.000906688
1701886643,0.000905627
1701886644,0.00104216
1701886645,0.002009121
1701886646,0.001011673
1701886647,0.000994569
1701886648,0.000841558
1701886649,0.000989715
1701886650,0.000924676
1701886651,0.003024567
1701886652,0.001051407
1701886653,0.001189023
1701886654,0.000973346
1701886655,0.000903553
1701886656,0.001069784
1701886657,0.001177775
1701886658,0.001191558
1701886659,0.00114618
1701886660,0.001281349
1701886661,0.001248754
1701886662,0.00112927
1701886663,0.000906302
1701886664,0.001074479
1701886665,0.000962493
1701886666,0.001071738
1701886667,0.001069223
1701886668,0.000932981
1701886669,0.000890292
1701886670,0.000999002
1701886671,0.000885392
1701886672,0.000936224
1701886673,0.001020542
1701886674,0.003362274
1701886675,0.001000097
1701886676,0.001305917
1701886677,0.000926751
1701886678,0.000972011
1701886679,0.000990025
1701886680,0.001064754
1701886681,0.004333678
1701886682,0.001214308
1701886683,0.003139358
1701886684,0.001210649
1701886685,0.002238316
1701886686,0.003518404
1701886687,0.00094716
1701886688,0.000819223
1701886689,0.00104538
1701886690,0.000851425
1701886691,0.001293004
1701886692,0.000974236
1701886693,0.001010179
1701886694,0.00099985
1701886695,0.001074884
1701886696,0.000983741
1701886697,0.001039774
1701886698,0.00085561
1701886699,0.000931789
1701886700,0.000985741
1701886701,0.001051942
1701886702,0.003328745
1701886703,0.001089608
1701886704,0.001049495
1701886705,0.001069033
1701886706,0.000893737
1701886707,0.001230113
1701886708,0.004254973
1701886709,0.000955221
1701886710,0.000983001
1701886711,0.00092283
1701886712,0.00288274
1701886713,0.003345486
1701886714,0.00118257
1701886715,0.000948218
1701886716,0.001123264
1701886717,0.001084226
1701886718,0.000993337
1701886719,0.002292926
1701886720,0.001145334
1701886721,0.000959378
1701886722,0.000937768
1701886723,0.000983125
1701886724,0.000938318
1701886725,0.000975074
1701886726,0.000997427
1701886727,0.001046205
1701886728,0.00099197
1701886729,0.001039134
1701886730,0.000954497
1701886731,0.00092688
1701886732,0.001176262
1701886733,0.001068009
1701886734,0.000951597
1701886735,0.001420356
1701886736,0.001441252
1701886737,0.001124768
1701886738,0.000988064
1701886739,0.001390122
1701886740,0.001001416
1701886741,0.000927445
1701886742,0.000961138
1701886743,0.003113462
1701886744,0.000974688
1701886745,0.000945957
1701886746,0.00351101
1701886747,0.001146793
1701886748,0.002001558
1701886749,0.000918259
1701886750,0.002746
1701886751,0.000954451
1701886752,0.001094911
1701886753,0.00101782
1701886754,0.000953652
1701886755,0.000890835
1701886756,0.002209791
1701886757,0.001014973
1701886758,0.001145447
1701886759,0.001124957
1701886760,0.000988727
1701886761,0.000936878
1701886762,0.00088336
1701886763,0.001014859
1701886764,0.001019044
1701886765,0.000930365
1701886766,0.000927304
1701886767,0.00096188
1701886768,0.001017968
1701886769,0.00137166
1701886770,0.002981223
1701886771,0.002979691
1701886772,0.001242204
1701886773,0.00121804
1701886774,0.001527547
1701886775,0.001114561
1701886776,0.001082811
1701886777,0.000878149
1701886778,0.000973827
1701886779,0.002272235
1701886780,0.000881864
1701886781,0.000888376
1701886782,0.000945989
1701886783,0.001209225
1701886784,0.001403038
1701886785,0.002401405
1701886786,0.001468017
1701886787,0.001423352
1701886788,0.001168188
1701886789,0.000922686
1701886790,0.000931467
1701886791,0.001215713
1701886792,0.000860685
1701886793,0.001002109
1701886794,0.001587535
1701886795,0.000943659
1701886796,0.000910634
1701886797,0.003218916
1701886798,0.003494223
1701886799,0.000909161
1701886800,0.001050298
1701886801,0.000936847
1701886802,0.000978862
1701886803,0.005138973
1701886804,0.0011618
1701886805,0.001052987
1701886806,0.000856984
1701886807,0.000987338
1701886808,0.001076411
1701886809,0.000975675
1701886810,0.001146139
1701886811,0.004539754
1701886812,0.000905385
1701886813,0.00094253
1701886814,0.000877443
1701886815,0.000853424
1701886816,0.001064734
1701886817,0.000974888
1701886818,0.000953652
1701886819,0.001353665
1701886820,0.001230202
1701886821,0.000896112
1701886822,0.000869748
1701886823,0.00132314
1701886824,0.00148946
1701886825,0.000976044
1701886826,0.000988759
1701886827,0.00101751
1701886828,0.002841655
1701886829,0.00106082
1701886830,0.001094557
1701886831,0.001140883
1701886832,0.009430732
1701886833,0.001082892
1701886834,0.000989704
1701886835,0.001064934
1701886836,0.001299242
1701886837,0.001076463
1701886838,0.001051816
1701886839,0.0011551
1701886840,0.001967442
1701886841,0.003557067
1701886842,0.000952528
1701886843,0.000969609
1701886844,0.0010312
1701886845,0.000907629
1701886846,0.000964327
1701886847,0.00097569
1701886848,0.001052689
1701886849,0.000944712
1701886850,0.00097102
1701886851,0.001305149
1701886852,0.001733087
1701886853,0.001055412
1701886854,0.000882632
1701886855,0.0028288
1701886856,0.00110938
1701886857,0.00108456
1701886858,0.000960479
1701886859,0.001016991
1701886860,0.00102782
1701886861,0.000916885
1701886862,0.004842417
1701886863,0.002011312
1701886864,0.001523596
1701886865,0.001984093
1701886866,0.000928483
1701886867,0.000885061
1701886868,0.000938298
1701886869,0.001052735
1701886870,0.000904287
