timestamp,value
1701886164,33955840
1701886165,33955840
1701886166,33955840
1701886167,33955840
1701886168,33955840
1701886169,33955840
1701886170,33955840
1701886171,33955840
1701886172,33955840
1701886173,33955840
1701886174,33955840
1701886175,33955840
1701886176,33955840
1701886177,33955840
1701886178,33955840
1701886179,33955840
1701886180,33857536
1701886181,33857536
1701886182,33857536
1701886183,33857536
1701886184,33857536
1701886185,33857536
1701886186,33857536
1701886187,33857536
1701886188,33857536
1701886189,33857536
1701886190,33857536
1701886191,33857536
1701886192,34000896
1701886193,34000896
1701886194,34000896
1701886195,34000896
1701886196,34000896
1701886197,34000896
1701886198,34000896
1701886199,34000896
1701886200,34000896
1701886201,34000896
1701886202,34000896
1701886203,34000896
1701886204,34000896
1701886205,34000896
1701886206,34000896
1701886207,34000896
1701886208,34000896
1701886209,33914880
1701886210,33914880
1701886211,33914880
1701886212,33914880
1701886213,33914880
1701886214,33914880
1701886215,33914880
1701886216,33914880
1701886217,33914880
1701886218,33914880
1701886219,33914880
1701886220,33914880
1701886221,33914880
1701886222,33914880
1701886223,34062336
1701886224,34062336
1701886225,34062336
1701886226,34062336
1701886227,34062336
1701886228,34062336
1701886229,34062336
1701886230,34062336
1701886231,34062336
1701886232,34062336
1701886233,34062336
1701886234,34205696
1701886235,34205696
1701886236,34205696
1701886237,34205696
1701886238,34205696
1701886239,34205696
1701886240,34205696
1701886241,34205696
1701886242,34205696
1701886243,34205696
1701886244,34205696
1701886245,34205696
1701886246,34205696
1701886247,34205696
1701886248,34205696
1701886249,34205696
1701886250,34168832
1701886251,34168832
1701886252,34168832
1701886253,34168832
1701886254,34168832
1701886255,34168832
1701886256,34168832
1701886257,34168832
1701886258,34168832
1701886259,34168832
1701886260,34168832
1701886261,34168832
1701886262,34230272
1701886263,34230272
1701886264,34230272
1701886265,34230272
1701886266,34230272
1701886267,34230272
1701886268,34230272
1701886269,34230272
1701886270,34230272
1701886271,34230272
1701886272,34230272
1701886273,34115584
1701886274,34115584
1701886275,34115584
1701886276,34115584
1701886277,34115584
1701886278,34115584
1701886279,34115584
1701886280,34115584
1701886281,34115584
1701886282,34115584
1701886283,34115584
1701886284,34115584
1701886285,34115584
1701886286,34115584
1701886287,34115584
1701886288,34115584
1701886289,34115584
1701886290,34115584
1701886291,34115584
1701886292,34140160
1701886293,34140160
1701886294,34140160
1701886295,34140160
1701886296,34140160
1701886297,34140160
1701886298,34140160
1701886299,34140160
1701886300,34140160
1701886301,34140160
1701886302,34140160
1701886303,34140160
1701886304,34140160
1701886305,34140160
1701886306,34140160
1701886307,34340864
1701886308,34340864
1701886309,34340864
1701886310,34340864
1701886311,34340864
1701886312,34340864
1701886313,34340864
1701886314,34340864
1701886315,34340864
1701886316,34340864
1701886317,34340864
1701886318,34340864
1701886319,34340864
1701886320,34340864
1701886321,34340864
1701886322,34340864
1701886323,34340864
1701886324,34340864
1701886325,34340864
1701886326,34377728
1701886327,34377728
1701886328,34377728
1701886329,34377728
1701886330,34377728
1701886331,34377728
1701886332,34377728
1701886333,34377728
1701886334,34377728
1701886335,34377728
1701886336,34377728
1701886337,34377728
1701886338,34340864
1701886339,34340864
1701886340,34340864
1701886341,34340864
1701886342,34340864
1701886343,34340864
1701886344,34340864
1701886345,34340864
1701886346,34340864
1701886347,34340864
1701886348,34340864
1701886349,34340864
1701886350,34385920
1701886351,34385920
1701886352,34385920
1701886353,34385920
1701886354,34385920
1701886355,34385920
1701886356,34385920
1701886357,34385920
1701886358,34385920
1701886359,34385920
1701886360,34385920
1701886361,34385920
1701886362,34385920
1701886363,34385920
1701886364,34385920
1701886365,34385920
1701886366,34385920
1701886367,34369536
1701886368,34369536
1701886369,34369536
1701886370,34369536
1701886371,34369536
1701886372,34369536
1701886373,34369536
1701886374,34369536
1701886375,34369536
1701886376,34369536
1701886377,34369536
1701886378,34369536
1701886379,34369536
1701886380,34369536
1701886381,34369536
1701886382,34369536
1701886383,34529280
1701886384,34529280
1701886385,34529280
1701886386,34529280
1701886387,34529280
1701886388,34529280
1701886389,34529280
1701886390,34529280
1701886391,34529280
1701886392,34529280
1701886393,34529280
1701886394,34467840
1701886395,34467840
1701886396,34467840
1701886397,34467840
1701886398,34467840
1701886399,34467840
1701886400,34467840
1701886401,34467840
1701886402,34467840
1701886403,34467840
1701886404,34467840
1701886405,34467840
1701886406,34467840
1701886407,34467840
1701886408,34467840
1701886409,34467840
1701886410,34521088
1701886411,34521088
1701886412,34521088
1701886413,34521088
1701886414,34521088
1701886415,34521088
1701886416,34521088
1701886417,34521088
1701886418,34521088
1701886419,34521088
1701886420,34521088
1701886421,34521088
1701886422,34521088
1701886423,34570240
1701886424,34570240
1701886425,34570240
1701886426,34570240
1701886427,34570240
1701886428,34570240
1701886429,34570240
1701886430,34570240
1701886431,34570240
1701886432,34570240
1701886433,34570240
1701886434,34570240
1701886435,34717696
1701886436,34717696
1701886437,34717696
1701886438,34717696
1701886439,34717696
1701886440,34717696
1701886441,34717696
1701886442,34717696
1701886443,34717696
1701886444,34717696
1701886445,34717696
1701886446,34717696
1701886447,34717696
1701886448,34717696
1701886449,34717696
1701886450,34717696
1701886451,34861056
1701886452,34861056
1701886453,34861056
1701886454,34861056
1701886455,34861056
1701886456,34861056
1701886457,34861056
1701886458,34861056
1701886459,34861056
1701886460,34861056
1701886461,34861056
1701886462,34861056
1701886463,34861056
1701886464,34725888
1701886465,34725888
1701886466,34725888
1701886467,34725888
1701886468,34725888
1701886469,34725888
1701886470,34725888
1701886471,34725888
1701886472,34725888
1701886473,34725888
1701886474,34725888
1701886475,34725888
1701886476,34725888
1701886477,34725888
1701886478,34725888
1701886479,34725888
1701886480,34705408
1701886481,34705408
1701886482,34705408
1701886483,34705408
1701886484,34705408
1701886485,34705408
1701886486,34705408
1701886487,34705408
1701886488,34705408
1701886489,34705408
1701886490,34705408
1701886491,34705408
1701886492,34705408
1701886493,34852864
1701886494,34852864
1701886495,34852864
1701886496,34852864
1701886497,34852864
1701886498,34852864
1701886499,34852864
1701886500,34852864
1701886501,34852864
1701886502,34852864
1701886503,34852864
1701886504,34783232
1701886505,34783232
1701886506,34783232
1701886507,34783232
1701886508,34783232
1701886509,34783232
1701886510,34783232
1701886511,34783232
1701886512,34783232
1701886513,34783232
1701886514,34783232
1701886515,34971648
1701886516,34971648
1701886517,34971648
1701886518,34971648
1701886519,34971648
1701886520,34971648
1701886521,34971648
1701886522,34971648
1701886523,34971648
1701886524,34971648
1701886525,34971648
1701886526,34971648
1701886527,34971648
1701886528,34971648
1701886529,34942976
1701886530,34942976
1701886531,34942976
1701886532,34942976
1701886533,34942976
1701886534,34942976
1701886535,34942976
1701886536,34942976
1701886537,34942976
1701886538,34942976
1701886539,34942976
1701886540,34942976
1701886541,34942976
1701886542,34942976
1701886543,35028992
1701886544,35028992
1701886545,35028992
1701886546,35028992
1701886547,35028992
1701886548,35028992
1701886549,35028992
1701886550,35028992
1701886551,35028992
1701886552,35028992
1701886553,35028992
1701886554,35028992
1701886555,35028992
1701886556,35028992
1701886557,35028992
1701886558,35028992
1701886559,35028992
1701886560,35086336
1701886561,35086336
1701886562,35086336
1701886563,35086336
1701886564,35086336
1701886565,35086336
1701886566,35086336
1701886567,35086336
1701886568,35086336
1701886569,35086336
1701886570,35086336
1701886571,35086336
1701886572,35086336
1701886573,35086336
1701886574,35086336
1701886575,35086336
1701886576,35102720
1701886577,35102720
1701886578,35102720
1701886579,35102720
1701886580,35102720
1701886581,35102720
1701886582,35102720
1701886583,35102720
1701886584,35102720
1701886585,35102720
1701886586,35102720
1701886587,35102720
1701886588,35102720
1701886589,35102720
1701886590,35102720
1701886591,35086336
1701886592,35086336
1701886593,35086336
1701886594,35086336
1701886595,35086336
1701886596,35086336
1701886597,35086336
1701886598,35086336
1701886599,35086336
1701886600,35086336
1701886601,35086336
1701886602,35086336
1701886603,35086336
1701886604,35086336
1701886605,35086336
1701886606,35106816
1701886607,35106816
1701886608,35106816
1701886609,35106816
1701886610,35106816
1701886611,35106816
1701886612,35106816
1701886613,35106816
1701886614,35106816
1701886615,35106816
1701886616,35106816
1701886617,35127296
1701886618,35127296
1701886619,35127296
1701886620,35127296
1701886621,35127296
1701886622,35127296
1701886623,35127296
1701886624,35127296
1701886625,35127296
1701886626,35127296
1701886627,35127296
1701886628,35127296
1701886629,35127296
1701886630,35127296
1701886631,35319808
1701886632,35319808
1701886633,35319808
1701886634,35319808
1701886635,35319808
1701886636,35319808
1701886637,35319808
1701886638,35319808
1701886639,35319808
1701886640,35319808
1701886641,35319808
1701886642,35319808
1701886643,35319808
1701886644,35319808
1701886645,35319808
1701886646,35319808
1701886647,35319808
1701886648,35319808
1701886649,35319808
1701886650,35319808
1701886651,35319808
1701886652,35319808
1701886653,35319808
1701886654,35319808
1701886655,35319808
1701886656,35319808
1701886657,35319808
1701886658,35319808
1701886659,35319808
1701886660,35319808
1701886661,35450880
1701886662,35450880
1701886663,35450880
1701886664,35450880
1701886665,35450880
1701886666,35450880
1701886667,35450880
1701886668,35450880
1701886669,35450880
1701886670,35450880
1701886671,35450880
1701886672,35450880
1701886673,35450880
1701886674,35450880
1701886675,35450880
1701886676,35450880
1701886677,35450880
1701886678,35450880
1701886679,35450880
1701886680,35450880
1701886681,35471360
1701886682,35471360
1701886683,35471360
1701886684,35471360
1701886685,35471360
1701886686,35471360
1701886687,35471360
1701886688,35471360
1701886689,35471360
1701886690,35471360
1701886691,35471360
1701886692,35471360
1701886693,35471360
1701886694,35471360
1701886695,35471360
1701886696,35471360
1701886697,35463168
1701886698,35463168
1701886699,35463168
1701886700,35463168
1701886701,35463168
1701886702,35463168
1701886703,35463168
1701886704,35463168
1701886705,35463168
1701886706,35463168
1701886707,35463168
1701886708,35463168
1701886709,35463168
1701886710,35463168
1701886711,35463168
1701886712,35463168
1701886713,35463168
1701886714,35565568
1701886715,35565568
1701886716,35565568
1701886717,35565568
1701886718,35565568
1701886719,35565568
1701886720,35565568
1701886721,35565568
1701886722,35565568
1701886723,35565568
1701886724,35565568
1701886725,35565568
1701886726,35565568
1701886727,35565568
1701886728,35602432
1701886729,35602432
1701886730,35602432
1701886731,35602432
1701886732,35602432
1701886733,35602432
1701886734,35602432
1701886735,35602432
1701886736,35602432
1701886737,35602432
1701886738,35602432
1701886739,35602432
1701886740,35602432
1701886741,35602432
1701886742,35586048
1701886743,35586048
1701886744,35586048
1701886745,35586048
1701886746,35586048
1701886747,35586048
1701886748,35586048
1701886749,35586048
1701886750,35586048
1701886751,35586048
1701886752,35586048
1701886753,35586048
1701886754,35643392
1701886755,35643392
1701886756,35643392
1701886757,35643392
1701886758,35643392
1701886759,35643392
1701886760,35643392
1701886761,35643392
1701886762,35643392
1701886763,35643392
1701886764,35643392
1701886765,35643392
1701886766,35643392
1701886767,35782656
1701886768,35782656
1701886769,35782656
1701886770,35782656
1701886771,35782656
1701886772,35782656
1701886773,35782656
1701886774,35782656
1701886775,35782656
1701886776,35782656
1701886777,35782656
1701886778,35782656
1701886779,35663872
1701886780,35663872
1701886781,35663872
1701886782,35663872
1701886783,35663872
1701886784,35663872
1701886785,35663872
1701886786,35663872
1701886787,35663872
1701886788,35663872
1701886789,35663872
1701886790,35663872
1701886791,35663872
1701886792,35663872
1701886793,35663872
1701886794,35663872
1701886795,35684352
1701886796,35684352
1701886797,35684352
1701886798,35684352
1701886799,35684352
1701886800,35684352
1701886801,35684352
1701886802,35684352
1701886803,35684352
1701886804,35684352
1701886805,35684352
1701886806,35684352
1701886807,35684352
1701886808,35684352
1701886809,35684352
1701886810,35831808
1701886811,35831808
1701886812,35831808
1701886813,35831808
1701886814,35831808
1701886815,35831808
1701886816,35831808
1701886817,35831808
1701886818,35831808
1701886819,35831808
1701886820,35831808
1701886821,35831808
1701886822,35831808
1701886823,35831808
1701886824,35831808
1701886825,35831808
1701886826,35946496
1701886827,35946496
1701886828,35946496
1701886829,35946496
1701886830,35946496
1701886831,35946496
1701886832,35946496
1701886833,35946496
1701886834,35946496
1701886835,35946496
1701886836,35946496
1701886837,35946496
1701886838,35946496
1701886839,35946496
1701886840,35946496
1701886841,35946496
1701886842,35844096
1701886843,35844096
1701886844,35844096
1701886845,35844096
1701886846,35844096
1701886847,35844096
1701886848,35844096
1701886849,35844096
1701886850,35844096
1701886851,35844096
1701886852,35844096
1701886853,35844096
1701886854,35844096
1701886855,35844096
1701886856,35844096
1701886857,35844096
1701886858,35844096
1701886859,35844096
1701886860,35844096
1701886861,35844096
1701886862,36032512
1701886863,36032512
1701886864,36032512
1701886865,36032512
1701886866,36032512
1701886867,36032512
1701886868,36032512
1701886869,36032512
1701886870,36032512
1701886871,36032512
1701886872,36032512
1701886873,36032512
1701886874,36024320
1701886875,36024320
1701886876,36024320
1701886877,36024320
1701886878,36024320
1701886879,36024320
1701886880,36024320
1701886881,36024320
1701886882,36024320
1701886883,36024320
1701886884,36024320
1701886885,36024320
1701886886,36024320
1701886887,36024320
1701886888,35991552
1701886889,35991552
1701886890,35991552
1701886891,35991552
1701886892,35991552
1701886893,35991552
1701886894,35991552
1701886895,35991552
1701886896,35991552
1701886897,35991552
1701886898,35991552
1701886899,36155392
1701886900,36155392
1701886901,36155392
1701886902,36155392
1701886903,36155392
1701886904,36155392
1701886905,36155392
1701886906,36155392
1701886907,36155392
1701886908,36155392
1701886909,36155392
1701886910,36155392
1701886911,36155392
1701886912,36155392
1701886913,36155392
1701886914,36155392
1701886915,36155392
1701886916,36155392
1701886917,36155392
1701886918,36306944
1701886919,36306944
1701886920,36306944
1701886921,36306944
1701886922,36306944
1701886923,36306944
1701886924,36306944
1701886925,36306944
1701886926,36306944
1701886927,36306944
1701886928,36306944
1701886929,36306944
1701886930,36364288
1701886931,36364288
1701886932,36364288
1701886933,36364288
1701886934,36364288
1701886935,36364288
1701886936,36364288
1701886937,36364288
1701886938,36364288
1701886939,36364288
1701886940,36364288
1701886941,36364288
1701886942,36364288
1701886943,36364288
1701886944,36364288
1701886945,36364288
1701886946,36364288
1701886947,36364288
1701886948,36364288
1701886949,36331520
1701886950,36331520
1701886951,36331520
1701886952,36331520
1701886953,36331520
1701886954,36331520
1701886955,36331520
1701886956,36331520
1701886957,36331520
1701886958,36331520
1701886959,36331520
1701886960,36331520
1701886961,36331520
1701886962,36331520
1701886963,36331520
1701886964,36331520
1701886965,36270080
1701886966,36270080
1701886967,36270080
1701886968,36270080
1701886969,36270080
1701886970,36270080
1701886971,36270080
1701886972,36270080
1701886973,36270080
1701886974,36270080
1701886975,36270080
1701886976,36270080
1701886977,36270080
1701886978,36253696
1701886979,36253696
1701886980,36253696
1701886981,36253696
1701886982,36253696
1701886983,36253696
1701886984,36253696
1701886985,36253696
1701886986,36253696
1701886987,36253696
1701886988,36253696
1701886989,36253696
1701886990,36253696
1701886991,36253696
1701886992,36401152
1701886993,36401152
1701886994,36401152
1701886995,36401152
1701886996,36401152
1701886997,36401152
1701886998,36401152
1701886999,36401152
1701887000,36401152
1701887001,36401152
1701887002,36401152
1701887003,36401152
1701887004,36401152
1701887005,36401152
1701887006,36401152
1701887007,36401152
1701887008,36401152
1701887009,36401152
1701887010,36401152
1701887011,36315136
1701887012,36315136
1701887013,36315136
1701887014,36315136
1701887015,36315136
1701887016,36315136
1701887017,36315136
1701887018,36315136
1701887019,36315136
1701887020,36315136
1701887021,36315136
1701887022,36335616
1701887023,36335616
1701887024,36335616
1701887025,36335616
1701887026,36335616
1701887027,36335616
1701887028,36335616
1701887029,36335616
1701887030,36335616
1701887031,36335616
1701887032,36335616
1701887033,36405248
1701887034,36405248
1701887035,36405248
1701887036,36405248
1701887037,36405248
1701887038,36405248
1701887039,36405248
1701887040,36405248
1701887041,36405248
1701887042,36405248
1701887043,36405248
1701887044,36405248
1701887045,36405248
1701887046,36618240
1701887047,36618240
1701887048,36618240
1701887049,36618240
1701887050,36618240
1701887051,36618240
1701887052,36618240
1701887053,36618240
1701887054,36618240
1701887055,36618240
1701887056,36618240
1701887057,36618240
1701887058,36462592
1701887059,36462592
1701887060,36462592
1701887061,36462592
1701887062,36462592
1701887063,36462592
1701887064,36462592
1701887065,36462592
1701887066,36462592
1701887067,36462592
1701887068,36462592
1701887069,36462592
1701887070,36462592
1701887071,36462592
1701887072,36462592
1701887073,36642816
1701887074,36642816
1701887075,36642816
1701887076,36642816
1701887077,36642816
1701887078,36642816
1701887079,36642816
1701887080,36642816
1701887081,36642816
1701887082,36642816
1701887083,36642816
1701887084,36642816
1701887085,36642816
1701887086,36642816
1701887087,36642816
1701887088,36548608
1701887089,36548608
1701887090,36548608
1701887091,36548608
1701887092,36548608
1701887093,36548608
1701887094,36548608
1701887095,36548608
1701887096,36548608
1701887097,36548608
1701887098,36667392
1701887099,36667392
1701887100,36667392
1701887101,36667392
1701887102,36667392
1701887103,36667392
1701887104,36667392
1701887105,36667392
1701887106,36667392
1701887107,36667392
1701887108,36667392
1701887109,36667392
1701887110,36667392
1701887111,36667392
1701887112,36667392
1701887113,36667392
1701887114,36667392
1701887115,36667392
1701887116,36667392
1701887117,36667392
1701887118,36712448
1701887119,36712448
1701887120,36712448
1701887121,36712448
1701887122,36712448
1701887123,36712448
1701887124,36712448
1701887125,36712448
1701887126,36712448
1701887127,36712448
1701887128,36712448
1701887129,36712448
1701887130,36712448
1701887131,36745216
1701887132,36745216
1701887133,36745216
1701887134,36745216
1701887135,36745216
1701887136,36745216
1701887137,36745216
1701887138,36745216
1701887139,36745216
1701887140,36745216
1701887141,36745216
1701887142,36745216
1701887143,36745216
1701887144,36745216
1701887145,36745216
1701887146,36745216
1701887147,36745216
1701887148,36859904
1701887149,36859904
1701887150,36859904
1701887151,36859904
1701887152,36859904
1701887153,36859904
